contractId,businessDate,tradeTime,stockSymbol,securityName,stockId,buyerMemberId,buyerBrokerName,sellerMemberId,sellerBrokerName,contractQuantity,contractRate,contractAmount,tradeBookId
2026091701005066,2026-09-17,2026-09-17T12:36:29.475063,EBL,Everest Bank Limited,137,57,Aryatara Investment & Securities,33,Dakshinkali Investment & Securities Pvt. Ltd.,50,690.0,34500.0,199031827
2026091701005067,2026-09-17,2026-09-17T12:36:29.475172,EBL,Everest Bank Limited,137,75,N.I.M.B. Stock Markets Limited,33,Dakshinkali Investment & Securities Pvt. Ltd.,15,690.0,10350.0,199031829
2026091701005068,2026-09-17,2026-09-17T12:36:29.475259,EBL,Everest Bank Limited,137,58,Naasa Securities Co. Ltd.,33,Dakshinkali Investment & Securities Pvt. Ltd.,29,690.0,20010.0,199031831
2026091701005069,2026-09-17,2026-09-17T12:36:29.475429,EBL,Everest Bank Limited,137,22,Siprabi Securities Pvt. Ltd.,33,Dakshinkali Investment & Securities Pvt. Ltd.,17,690.0,11730.0,199031833
2026091701005070,2026-09-17,2026-09-17T12:36:29.475555,EBL,Everest Bank Limited,137,40,Creative Securities Pvt Ltd,33,Dakshinkali Investment & Securities Pvt. Ltd.,34,690.0,23460.0,199031835
2026091701005071,2026-09-17,2026-09-17T12:36:29.47568,EBL,Everest Bank Limited,137,25,Sweta Securities Private Limited,33,Dakshinkali Investment & Securities Pvt. Ltd.,30,690.0,20700.0,199031837
2026091701005072,2026-09-17,2026-09-17T12:36:29.475807,EBL,Everest Bank Limited,137,42,Sani Securities Company Ltd.,33,Dakshinkali Investment & Securities Pvt. Ltd.,30,690.0,20700.0,199031839
2026091701005073,2026-09-17,2026-09-17T12:36:29.475909,EBL,Everest Bank Limited,137,58,Naasa Securities Co. Ltd.,33,Dakshinkali Investment & Securities Pvt. Ltd.,200,690.0,138000.0,199031841
2026091701005074,2026-09-17,2026-09-17T12:36:29.476011,EBL,Everest Bank Limited,137,63,Himalayan Brokerage Company Limited,33,Dakshinkali Investment & Securities Pvt. Ltd.,50,690.0,34500.0,199031843
2026091701005075,2026-09-17,2026-09-17T12:36:29.476138,EBL,Everest Bank Limited,137,25,Sweta Securities Private Limited,33,Dakshinkali Investment & Securities Pvt. Ltd.,30,690.0,20700.0,199031845
2026091701005076,2026-09-17,2026-09-17T12:36:29.47622,EBL,Everest Bank Limited,137,7,J.F. Securites (PVT) Ltd.,33,Dakshinkali Investment & Securities Pvt. Ltd.,72,690.0,49680.0,199031847
2026091701005077,2026-09-17,2026-09-17T12:36:29.476316,EBL,Everest Bank Limited,137,57,Aryatara Investment & Securities,33,Dakshinkali Investment & Securities Pvt. Ltd.,30,690.0,20700.0,199031849
2026091701005078,2026-09-17,2026-09-17T12:36:29.476497,EBL,Everest Bank Limited,137,58,Naasa Securities Co. Ltd.,33,Dakshinkali Investment & Securities Pvt. Ltd.,40,690.0,27600.0,199031851
2026091701005079,2026-09-17,2026-09-17T12:36:29.476587,EBL,Everest Bank Limited,137,62,Capital Max Securities Ltd,33,Dakshinkali Investment & Securities Pvt. Ltd.,19,690.0,13110.0,199031853
2026091701005080,2026-09-17,2026-09-17T12:36:29.476665,EBL,Everest Bank Limited,137,28,Shree Krishna Securities Ltd.,33,Dakshinkali Investment & Securities Pvt. Ltd.,69,690.0,47610.0,199031855
2026091701005081,2026-09-17,2026-09-17T12:36:29.476742,EBL,Everest Bank Limited,137,54,Sewa Securities Pvt. Ltd.,33,Dakshinkali Investment & Securities Pvt. Ltd.,116,690.0,80040.0,199031856
2026091701005082,2026-09-17,2026-09-17T12:36:30.163206,NBL,Nepal Bank Limited,517,21,Midas Stock Broking Company Private Limited,42,Sani Securities Company Ltd.,20,289.5,5790.0,199031859
2026091701005083,2026-09-17,2026-09-17T12:36:32.924809,SBL,Siddhartha Bank Limited,145,14,Nepal Stock House (PVT) Ltd.,1,Kumari Securities Private Limited,50,444.2,22210.0,199031869
2026091701005084,2026-09-17,2026-09-17T12:36:34.785594,SBL,Siddhartha Bank Limited,145,81,Aakashbhairab Securities Ltd.,91,Citizens Share Broker Limited,200,443.5,88700.0,199031878
2026091701005085,2026-09-17,2026-09-17T12:36:35.700376,HBL,Himalayan Bank Limited,134,58,Naasa Securities Co. Ltd.,74,KALASH STOCK MARKET PVT. LTD.,10,195.6,1956.0,199031881
2026091701005086,2026-09-17,2026-09-17T12:36:35.700931,HBL,Himalayan Bank Limited,134,34,Vision Securities Pvt. Ltd,74,KALASH STOCK MARKET PVT. LTD.,270,195.6,52812.0,199031883
2026091701005087,2026-09-17,2026-09-17T12:36:35.701356,HBL,Himalayan Bank Limited,134,58,Naasa Securities Co. Ltd.,74,KALASH STOCK MARKET PVT. LTD.,85,195.5,16617.5,199031885
2026091701005088,2026-09-17,2026-09-17T12:36:35.701737,HBL,Himalayan Bank Limited,134,47,Neev Securities Pvt. Ltd.,74,KALASH STOCK MARKET PVT. LTD.,725,195.5,141737.5,199031886
2026091701005089,2026-09-17,2026-09-17T12:36:37.471684,NBL,Nepal Bank Limited,517,14,Nepal Stock House (PVT) Ltd.,42,Sani Securities Company Ltd.,200,289.5,57900.0,199031891
2026091701005090,2026-09-17,2026-09-17T12:36:38.844268,SANIMA,Sanima Bank Limited,171,58,Naasa Securities Co. Ltd.,5,Market Securities & Exchange (PVT) Ltd.,100,364.2,36420.0,199031899
2026091701005091,2026-09-17,2026-09-17T12:36:38.844748,SANIMA,Sanima Bank Limited,171,48,Trishakti Securities Public Limited,5,Market Securities & Exchange (PVT) Ltd.,250,364.0,91000.0,199031901
2026091701005092,2026-09-17,2026-09-17T12:36:38.845063,SANIMA,Sanima Bank Limited,171,57,Aryatara Investment & Securities,5,Market Securities & Exchange (PVT) Ltd.,23,364.0,8372.0,199031903
2026091701005093,2026-09-17,2026-09-17T12:36:38.845392,SANIMA,Sanima Bank Limited,171,59,Deevyaa Securities & Stock House Pvt. Ltd,5,Market Securities & Exchange (PVT) Ltd.,400,364.0,145600.0,199031905
2026091701005094,2026-09-17,2026-09-17T12:36:38.845667,SANIMA,Sanima Bank Limited,171,84,MILKY WAY SHARE BROKER COMPANY LTD ,5,Market Securities & Exchange (PVT) Ltd.,500,364.0,182000.0,199031907
2026091701005095,2026-09-17,2026-09-17T12:36:38.845997,SANIMA,Sanima Bank Limited,171,6,Agrawal Securities (PVT) Ltd.,5,Market Securities & Exchange (PVT) Ltd.,197,364.0,71708.0,199031908
2026091701005096,2026-09-17,2026-09-17T12:36:39.867924,NIMB,Nepal Investment Mega Bank Limited,132,36,Secured Securities Ltd.,32,Premier Securities Company Ltd.,12,192.0,2304.0,199031917
2026091701005097,2026-09-17,2026-09-17T12:36:45.23116,SAEF2,Sanima Equity Fund-2,9349,71,SHUBHAKAMANA SECURITIES PVT. LTD,58,Naasa Securities Co. Ltd.,100,9.02,902.0,199031938
2026091701005098,2026-09-17,2026-09-17T12:36:45.733571,EBL,Everest Bank Limited,137,54,Sewa Securities Pvt. Ltd.,48,Trishakti Securities Public Limited,314,690.0,216660.0,199031941
2026091701005099,2026-09-17,2026-09-17T12:36:45.733983,EBL,Everest Bank Limited,137,57,Aryatara Investment & Securities,48,Trishakti Securities Public Limited,42,690.0,28980.0,199031943
2026091701005100,2026-09-17,2026-09-17T12:36:45.734239,EBL,Everest Bank Limited,137,47,Neev Securities Pvt. Ltd.,48,Trishakti Securities Public Limited,100,690.0,69000.0,199031945
2026091701005101,2026-09-17,2026-09-17T12:36:46.794517,SAPIL,Sarvottam Paints Industries Limited,9353,16,Primo Securities (PVT) Ltd.,58,Naasa Securities Co. Ltd.,10,1390.0,13900.0,199031958
2026091701005102,2026-09-17,2026-09-17T12:36:47.188058,KBL,Kumari Bank Limited,142,75,N.I.M.B. Stock Markets Limited,53,Investment Management Nepal Pvt. Ltd.,135,219.0,29565.0,199031961
2026091701005103,2026-09-17,2026-09-17T12:36:47.18932,KBL,Kumari Bank Limited,142,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,53,Investment Management Nepal Pvt. Ltd.,100,219.0,21900.0,199031963
2026091701005104,2026-09-17,2026-09-17T12:36:47.190546,KBL,Kumari Bank Limited,142,65,Sharepro Securities Private Limited,53,Investment Management Nepal Pvt. Ltd.,500,219.0,109500.0,199031965
2026091701005105,2026-09-17,2026-09-17T12:36:47.19161,KBL,Kumari Bank Limited,142,25,Sweta Securities Private Limited,53,Investment Management Nepal Pvt. Ltd.,15,219.0,3285.0,199031967
2026091701005106,2026-09-17,2026-09-17T12:36:47.19279,KBL,Kumari Bank Limited,142,17,ABC Securities Private Limited,53,Investment Management Nepal Pvt. Ltd.,179,219.0,39201.0,199031968
2026091701005107,2026-09-17,2026-09-17T12:36:48.422812,MBL,Machhapuchhre Bank Limited,140,58,Naasa Securities Co. Ltd.,4,Opal Securities Investment (PVT) Ltd.,410,254.3,104263.0,199031997
2026091701005108,2026-09-17,2026-09-17T12:36:50.123531,NIMB,Nepal Investment Mega Bank Limited,132,74,KALASH STOCK MARKET PVT. LTD.,32,Premier Securities Company Ltd.,100,192.0,19200.0,199032007
2026091701005109,2026-09-17,2026-09-17T12:36:55.124641,MEPDL,Mount Everest Power Development Limited,9352,16,Primo Securities (PVT) Ltd.,41,Linch Stock Market Ltd.,10,695.6,6956.0,199032032
2026091701005110,2026-09-17,2026-09-17T12:36:56.410294,KBL,Kumari Bank Limited,142,17,ABC Securities Private Limited,63,Himalayan Brokerage Company Limited,321,219.0,70299.0,199032037
2026091701005111,2026-09-17,2026-09-17T12:36:56.41079,KBL,Kumari Bank Limited,142,75,N.I.M.B. Stock Markets Limited,63,Himalayan Brokerage Company Limited,112,219.0,24528.0,199032039
2026091701005112,2026-09-17,2026-09-17T12:36:56.411082,KBL,Kumari Bank Limited,142,57,Aryatara Investment & Securities,63,Himalayan Brokerage Company Limited,567,219.0,124173.0,199032040
2026091701005113,2026-09-17,2026-09-17T12:36:59.313868,EBL,Everest Bank Limited,137,59,Deevyaa Securities & Stock House Pvt. Ltd,34,Vision Securities Pvt. Ltd,12,689.0,8268.0,199032057
2026091701005114,2026-09-17,2026-09-17T12:36:59.314071,EBL,Everest Bank Limited,137,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,34,Vision Securities Pvt. Ltd,214,689.0,147446.0,199032059
2026091701005115,2026-09-17,2026-09-17T12:36:59.314155,EBL,Everest Bank Limited,137,85,Capital Hub P. Ltd,34,Vision Securities Pvt. Ltd,24,689.0,16536.0,199032060
2026091701005116,2026-09-17,2026-09-17T12:37:00.378774,SBL,Siddhartha Bank Limited,145,81,Aakashbhairab Securities Ltd.,50,Cristal Kanchanjanga Securites Pvt. Ltd.,159,443.5,70516.5,199032069
2026091701005117,2026-09-17,2026-09-17T12:37:00.379358,SBL,Siddhartha Bank Limited,145,35,Kohinoor Investment & Securities Pvt. Ltd.,50,Cristal Kanchanjanga Securites Pvt. Ltd.,41,443.5,18183.5,199032070
2026091701005118,2026-09-17,2026-09-17T12:37:00.505826,SAPIL,Sarvottam Paints Industries Limited,9353,16,Primo Securities (PVT) Ltd.,48,Trishakti Securities Public Limited,190,1390.0,264100.0,199032072
2026091701005119,2026-09-17,2026-09-17T12:37:02.298662,NIMB,Nepal Investment Mega Bank Limited,132,37,Swarna Laxmi Securities Pvt. Ltd.,32,Premier Securities Company Ltd.,2108,192.0,404736.0,199032076
2026091701005120,2026-09-17,2026-09-17T12:37:02.298918,NIMB,Nepal Investment Mega Bank Limited,132,37,Swarna Laxmi Securities Pvt. Ltd.,41,Linch Stock Market Ltd.,100,192.0,19200.0,199032078
2026091701005121,2026-09-17,2026-09-17T12:37:02.299041,NIMB,Nepal Investment Mega Bank Limited,132,37,Swarna Laxmi Securities Pvt. Ltd.,45,Imperial Securities Company Pvt. Ltd.,500,192.0,96000.0,199032080
2026091701005122,2026-09-17,2026-09-17T12:37:02.299127,NIMB,Nepal Investment Mega Bank Limited,132,37,Swarna Laxmi Securities Pvt. Ltd.,56,Sri Hari Securities Pvt. Ltd.,20,192.0,3840.0,199032082
2026091701005123,2026-09-17,2026-09-17T12:37:02.29921,NIMB,Nepal Investment Mega Bank Limited,132,37,Swarna Laxmi Securities Pvt. Ltd.,42,Sani Securities Company Ltd.,272,192.0,52224.0,199032085
2026091701005124,2026-09-17,2026-09-17T12:37:05.549849,HEIP,Himalayan Everest Insurance Limited Promoter,700,35,Kohinoor Investment & Securities Pvt. Ltd.,49,Online Securities Pvt. Ltd.,10,311.0,3110.0,199032100
2026091701005125,2026-09-17,2026-09-17T12:37:05.930629,SEF2,Siddhartha Equity Fund 2,9348,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,100,9.07,907.0,199032104
2026091701005126,2026-09-17,2026-09-17T12:37:07.691597,NBL,Nepal Bank Limited,517,57,Aryatara Investment & Securities,29,Trisul Securities & Invt. Ltd.,500,289.1,144550.0,199032126
2026091701005127,2026-09-17,2026-09-17T12:37:09.436871,LSH12,LS Horizon 12,9350,69,INDEX SECURITIES LIMITED,58,Naasa Securities Co. Ltd.,100,9.04,904.0,199032140
2026091701005128,2026-09-17,2026-09-17T12:37:11.815408,EBL,Everest Bank Limited,137,17,ABC Securities Private Limited,48,Trishakti Securities Public Limited,244,690.0,168360.0,199032155
2026091701005129,2026-09-17,2026-09-17T12:37:18.043227,MEPDL,Mount Everest Power Development Limited,9352,16,Primo Securities (PVT) Ltd.,58,Naasa Securities Co. Ltd.,10,695.6,6956.0,199032180
2026091701005130,2026-09-17,2026-09-17T12:37:23.435493,SBL,Siddhartha Bank Limited,145,59,Deevyaa Securities & Stock House Pvt. Ltd,58,Naasa Securities Co. Ltd.,100,444.0,44400.0,199032205
2026091701005131,2026-09-17,2026-09-17T12:37:32.425304,SBL,Siddhartha Bank Limited,145,35,Kohinoor Investment & Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,60,444.0,26640.0,199032268
2026091701005132,2026-09-17,2026-09-17T12:37:33.539248,KBL,Kumari Bank Limited,142,57,Aryatara Investment & Securities,56,Sri Hari Securities Pvt. Ltd.,1933,219.0,423327.0,199032275
2026091701005133,2026-09-17,2026-09-17T12:37:33.5404,KBL,Kumari Bank Limited,142,47,Neev Securities Pvt. Ltd.,56,Sri Hari Securities Pvt. Ltd.,341,219.0,74679.0,199032277
2026091701005134,2026-09-17,2026-09-17T12:37:33.541264,KBL,Kumari Bank Limited,142,58,Naasa Securities Co. Ltd.,56,Sri Hari Securities Pvt. Ltd.,130,219.0,28470.0,199032279
2026091701005135,2026-09-17,2026-09-17T12:37:33.542135,KBL,Kumari Bank Limited,142,34,Vision Securities Pvt. Ltd,56,Sri Hari Securities Pvt. Ltd.,10,219.0,2190.0,199032281
2026091701005136,2026-09-17,2026-09-17T12:37:33.542976,KBL,Kumari Bank Limited,142,17,ABC Securities Private Limited,56,Sri Hari Securities Pvt. Ltd.,200,218.9,43780.0,199032283
2026091701005137,2026-09-17,2026-09-17T12:37:33.543809,KBL,Kumari Bank Limited,142,16,Primo Securities (PVT) Ltd.,56,Sri Hari Securities Pvt. Ltd.,136,218.8,29756.8,199032284
2026091701005138,2026-09-17,2026-09-17T12:37:33.563645,MEPDL,Mount Everest Power Development Limited,9352,16,Primo Securities (PVT) Ltd.,49,Online Securities Pvt. Ltd.,10,695.6,6956.0,199032286
2026091701005139,2026-09-17,2026-09-17T12:37:34.984866,KDL,Kalinchowk Darshan Limited,9151,49,Online Securities Pvt. Ltd.,69,INDEX SECURITIES LIMITED,240,612.3,146952.0,199032297
2026091701005140,2026-09-17,2026-09-17T12:37:34.985228,KDL,Kalinchowk Darshan Limited,9151,44,Dynamic Money Managers Securities Pvt. Ltd.,69,INDEX SECURITIES LIMITED,10,612.2,6122.0,199032300
2026091701005141,2026-09-17,2026-09-17T12:37:34.985433,KDL,Kalinchowk Darshan Limited,9151,58,Naasa Securities Co. Ltd.,69,INDEX SECURITIES LIMITED,20,612.2,12244.0,199032303
2026091701005142,2026-09-17,2026-09-17T12:37:34.985668,KDL,Kalinchowk Darshan Limited,9151,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,69,INDEX SECURITIES LIMITED,75,612.1,45907.5,199032305
2026091701005143,2026-09-17,2026-09-17T12:37:34.985939,KDL,Kalinchowk Darshan Limited,9151,58,Naasa Securities Co. Ltd.,69,INDEX SECURITIES LIMITED,20,612.1,12242.0,199032307
2026091701005144,2026-09-17,2026-09-17T12:37:34.986177,KDL,Kalinchowk Darshan Limited,9151,59,Deevyaa Securities & Stock House Pvt. Ltd,69,INDEX SECURITIES LIMITED,333,612.0,203796.0,199032309
2026091701005145,2026-09-17,2026-09-17T12:37:34.986412,KDL,Kalinchowk Darshan Limited,9151,45,Imperial Securities Company Pvt. Ltd.,69,INDEX SECURITIES LIMITED,50,612.0,30600.0,199032311
2026091701005146,2026-09-17,2026-09-17T12:37:34.986705,KDL,Kalinchowk Darshan Limited,9151,56,Sri Hari Securities Pvt. Ltd.,69,INDEX SECURITIES LIMITED,252,612.0,154224.0,199032312
2026091701005147,2026-09-17,2026-09-17T12:37:36.142258,MBL,Machhapuchhre Bank Limited,140,77,Nabil Stock Dealer Ltd.,89,Global IME Securities Limited,10,254.0,2540.0,199032316
2026091701005148,2026-09-17,2026-09-17T12:37:37.484491,SAPIL,Sarvottam Paints Industries Limited,9353,16,Primo Securities (PVT) Ltd.,18,Sagarmatha Securities Private Limited,200,1387.0,277400.0,199032333
2026091701005149,2026-09-17,2026-09-17T12:37:37.48478,SAPIL,Sarvottam Paints Industries Limited,9353,16,Primo Securities (PVT) Ltd.,18,Sagarmatha Securities Private Limited,200,1386.0,277200.0,199032334
2026091701005150,2026-09-17,2026-09-17T12:37:37.651198,ADBL,Agricultural Development Bank Limited,397,42,Sani Securities Company Ltd.,44,Dynamic Money Managers Securities Pvt. Ltd.,10,307.1,3071.0,199032337
2026091701005151,2026-09-17,2026-09-17T12:37:37.651531,ADBL,Agricultural Development Bank Limited,397,58,Naasa Securities Co. Ltd.,44,Dynamic Money Managers Securities Pvt. Ltd.,10,307.1,3071.0,199032339
2026091701005152,2026-09-17,2026-09-17T12:37:38.092177,MEPDL,Mount Everest Power Development Limited,9352,16,Primo Securities (PVT) Ltd.,29,Trisul Securities & Invt. Ltd.,200,695.6,139120.0,199032340
2026091701005153,2026-09-17,2026-09-17T12:37:38.955852,RSY2,Reliable Samriddhi Yojana -2,9351,28,Shree Krishna Securities Ltd.,58,Naasa Securities Co. Ltd.,100,8.88,888.0,199032342
2026091701005154,2026-09-17,2026-09-17T12:37:48.260256,MEPDL,Mount Everest Power Development Limited,9352,16,Primo Securities (PVT) Ltd.,40,Creative Securities Pvt Ltd,10,695.6,6956.0,199032388
2026091701005155,2026-09-17,2026-09-17T12:37:52.051796,LSL,Laxmi Sunrise Bank Limited,141,36,Secured Securities Ltd.,49,Online Securities Pvt. Ltd.,40,236.1,9444.0,199032402
2026091701005156,2026-09-17,2026-09-17T12:37:55.65308,EBL,Everest Bank Limited,137,17,ABC Securities Private Limited,18,Sagarmatha Securities Private Limited,200,690.5,138100.0,199032408
2026091701005157,2026-09-17,2026-09-17T12:37:55.653184,EBL,Everest Bank Limited,137,17,ABC Securities Private Limited,17,ABC Securities Private Limited,1400,691.0,967400.0,199032411
2026091701005158,2026-09-17,2026-09-17T12:37:59.130511,SAPIL,Sarvottam Paints Industries Limited,9353,83,Sanima Securities Limited,48,Trishakti Securities Public Limited,15,1385.1,20776.5,199032430
2026091701005159,2026-09-17,2026-09-17T12:38:00.877878,SBL,Siddhartha Bank Limited,145,35,Kohinoor Investment & Securities Pvt. Ltd.,94,K.B.L. Securities Limited ,99,444.0,43956.0,199032441
2026091701005160,2026-09-17,2026-09-17T12:38:00.878986,SBL,Siddhartha Bank Limited,145,58,Naasa Securities Co. Ltd.,94,K.B.L. Securities Limited ,99,444.0,43956.0,199032443
2026091701005161,2026-09-17,2026-09-17T12:38:04.802136,NABIL,Nabil Bank Limited,131,16,Primo Securities (PVT) Ltd.,74,KALASH STOCK MARKET PVT. LTD.,50,561.5,28075.0,199032483
2026091701005162,2026-09-17,2026-09-17T12:38:04.80252,NABIL,Nabil Bank Limited,131,29,Trisul Securities & Invt. Ltd.,74,KALASH STOCK MARKET PVT. LTD.,176,561.0,98736.0,199032485
2026091701005163,2026-09-17,2026-09-17T12:38:04.80269,NABIL,Nabil Bank Limited,131,26,Asian Securities Private Ltd.,74,KALASH STOCK MARKET PVT. LTD.,50,561.0,28050.0,199032487
2026091701005164,2026-09-17,2026-09-17T12:38:04.802856,NABIL,Nabil Bank Limited,131,65,Sharepro Securities Private Limited,74,KALASH STOCK MARKET PVT. LTD.,109,561.0,61149.0,199032488
2026091701005165,2026-09-17,2026-09-17T12:38:06.474443,SBL,Siddhartha Bank Limited,145,59,Deevyaa Securities & Stock House Pvt. Ltd,11,Malla & Malla Stock Broking Company Pvt. Limited,72,444.0,31968.0,199032490
2026091701005166,2026-09-17,2026-09-17T12:38:12.578605,GBIME,Global IME Bank Limited,341,97,R.B.B. Securities Company Ltd,74,KALASH STOCK MARKET PVT. LTD.,608,258.0,156864.0,199032516
2026091701005167,2026-09-17,2026-09-17T12:38:12.82584,GMLI,Guardian Micro Life Insurance Limited ,9246,42,Sani Securities Company Ltd.,49,Online Securities Pvt. Ltd.,108,986.2,106509.6,199032520
2026091701005168,2026-09-17,2026-09-17T12:38:16.002833,SBL,Siddhartha Bank Limited,145,59,Deevyaa Securities & Stock House Pvt. Ltd,34,Vision Securities Pvt. Ltd,28,444.0,12432.0,199032551
2026091701005169,2026-09-17,2026-09-17T12:38:21.417522,LSL,Laxmi Sunrise Bank Limited,141,36,Secured Securities Ltd.,48,Trishakti Securities Public Limited,10,236.1,2361.0,199032599
2026091701005170,2026-09-17,2026-09-17T12:38:21.418222,LSL,Laxmi Sunrise Bank Limited,141,77,Nabil Stock Dealer Ltd.,48,Trishakti Securities Public Limited,40,236.0,9440.0,199032600
2026091701005171,2026-09-17,2026-09-17T12:38:22.739544,SARBTM,Sarbottam Cement Limited,9242,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,38,806.0,30628.0,199032608
2026091701005172,2026-09-17,2026-09-17T12:38:22.755771,SRLI,Sanima Reliance Life Insurance Limited,5982,16,Primo Securities (PVT) Ltd.,49,Online Securities Pvt. Ltd.,12,371.6,4459.2,199032610
2026091701005173,2026-09-17,2026-09-17T12:38:25.308653,NIMB,Nepal Investment Mega Bank Limited,132,10,Pragyan Securities (PVT) Ltd.,42,Sani Securities Company Ltd.,228,192.0,43776.0,199032624
2026091701005174,2026-09-17,2026-09-17T12:38:25.30886,NIMB,Nepal Investment Mega Bank Limited,132,10,Pragyan Securities (PVT) Ltd.,21,Midas Stock Broking Company Private Limited,1772,192.0,340224.0,199032627
2026091701005175,2026-09-17,2026-09-17T12:38:28.154603,NBL,Nepal Bank Limited,517,11,Malla & Malla Stock Broking Company Pvt. Limited,58,Naasa Securities Co. Ltd.,25,289.0,7225.0,199032654
2026091701005176,2026-09-17,2026-09-17T12:38:33.334237,NABIL,Nabil Bank Limited,131,36,Secured Securities Ltd.,20,Sipla Securities Private Limited,65,562.0,36530.0,199032687
2026091701005177,2026-09-17,2026-09-17T12:38:37.835775,SBL,Siddhartha Bank Limited,145,57,Aryatara Investment & Securities,34,Vision Securities Pvt. Ltd,265,444.0,117660.0,199032691
2026091701005178,2026-09-17,2026-09-17T12:38:42.784612,HIDCLP,Hydorelectricity Investment and Development Company Limited Promoter,8111,10,Pragyan Securities (PVT) Ltd.,88,Blue Chip Securities Ltd,24,192.0,4608.0,199032705
2026091701005179,2026-09-17,2026-09-17T12:38:43.354542,MEPDL,Mount Everest Power Development Limited,9352,16,Primo Securities (PVT) Ltd.,77,Nabil Stock Dealer Ltd.,10,695.6,6956.0,199032706
2026091701005180,2026-09-17,2026-09-17T12:38:46.455129,LSL,Laxmi Sunrise Bank Limited,141,77,Nabil Stock Dealer Ltd.,54,Sewa Securities Pvt. Ltd.,100,236.0,23600.0,199032722
2026091701005181,2026-09-17,2026-09-17T12:38:47.577027,SAPIL,Sarvottam Paints Industries Limited,9353,83,Sanima Securities Limited,18,Sagarmatha Securities Private Limited,55,1386.1,76235.5,199032729
2026091701005182,2026-09-17,2026-09-17T12:38:47.577305,SAPIL,Sarvottam Paints Industries Limited,9353,16,Primo Securities (PVT) Ltd.,18,Sagarmatha Securities Private Limited,145,1386.0,200970.0,199032730
2026091701005183,2026-09-17,2026-09-17T12:38:52.976022,NABIL,Nabil Bank Limited,131,65,Sharepro Securities Private Limited,49,Online Securities Pvt. Ltd.,10,561.0,5610.0,199032748
2026091701005184,2026-09-17,2026-09-17T12:38:55.4235,LSL,Laxmi Sunrise Bank Limited,141,57,Aryatara Investment & Securities,60,Nagarik Stock Dealer ,10,236.1,2361.0,199032759
2026091701005185,2026-09-17,2026-09-17T12:38:55.910977,PRVU,Prabhu  Bank Limited,255,34,Vision Securities Pvt. Ltd,13,Thrive Brokerage House Pvt. Ltd,400,187.5,75000.0,199032761
2026091701005186,2026-09-17,2026-09-17T12:38:55.911257,PRVU,Prabhu  Bank Limited,255,58,Naasa Securities Co. Ltd.,13,Thrive Brokerage House Pvt. Ltd,439,187.4,82268.6,199032763
2026091701005187,2026-09-17,2026-09-17T12:38:55.911406,PRVU,Prabhu  Bank Limited,255,34,Vision Securities Pvt. Ltd,13,Thrive Brokerage House Pvt. Ltd,55,187.4,10307.0,199032765
2026091701005188,2026-09-17,2026-09-17T12:39:01.175305,HBL,Himalayan Bank Limited,134,47,Neev Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,195.5,1955.0,199032776
2026091701005189,2026-09-17,2026-09-17T12:39:01.944175,EBL,Everest Bank Limited,137,45,Imperial Securities Company Pvt. Ltd.,17,ABC Securities Private Limited,13,691.0,8983.0,199032779
2026091701005190,2026-09-17,2026-09-17T12:39:02.070963,SANIMA,Sanima Bank Limited,171,36,Secured Securities Ltd.,41,Linch Stock Market Ltd.,194,365.0,70810.0,199032780
2026091701005191,2026-09-17,2026-09-17T12:39:02.071246,SANIMA,Sanima Bank Limited,171,36,Secured Securities Ltd.,89,Global IME Securities Limited,60,365.0,21900.0,199032782
2026091701005192,2026-09-17,2026-09-17T12:39:02.071361,SANIMA,Sanima Bank Limited,171,36,Secured Securities Ltd.,13,Thrive Brokerage House Pvt. Ltd,100,365.0,36500.0,199032784
2026091701005193,2026-09-17,2026-09-17T12:39:02.071455,SANIMA,Sanima Bank Limited,171,36,Secured Securities Ltd.,35,Kohinoor Investment & Securities Pvt. Ltd.,20,365.0,7300.0,199032787
2026091701005194,2026-09-17,2026-09-17T12:39:02.973177,SNLI,Sun Nepal Life Insurance Company Limited,9201,17,ABC Securities Private Limited,6,Agrawal Securities (PVT) Ltd.,500,406.6,203300.0,199032788
2026091701005195,2026-09-17,2026-09-17T12:39:08.477097,LSL,Laxmi Sunrise Bank Limited,141,77,Nabil Stock Dealer Ltd.,57,Aryatara Investment & Securities,2339,236.0,552004.0,199032830
2026091701005196,2026-09-17,2026-09-17T12:39:08.531395,ADBL,Agricultural Development Bank Limited,397,45,Imperial Securities Company Pvt. Ltd.,33,Dakshinkali Investment & Securities Pvt. Ltd.,310,306.9,95139.0,199032833
2026091701005197,2026-09-17,2026-09-17T12:39:13.655159,KBL,Kumari Bank Limited,142,16,Primo Securities (PVT) Ltd.,50,Cristal Kanchanjanga Securites Pvt. Ltd.,92,218.8,20129.6,199032867
2026091701005198,2026-09-17,2026-09-17T12:39:13.655723,KBL,Kumari Bank Limited,142,16,Primo Securities (PVT) Ltd.,50,Cristal Kanchanjanga Securites Pvt. Ltd.,2708,218.8,592510.4,199032868
